  1.5813E+02  1.0864E+08  7.3292E+07  7.9097E-27  6.6139E-27
  1.5873E+02  1.0868E+08  7.3366E+07  7.8725E-27  6.5881E-27
  1.5933E+02  1.0873E+08  7.3439E+07  7.8356E-27  6.5624E-27
  1.5993E+02  1.0878E+08  7.3512E+07  7.7990E-27  6.5369E-27
  1.6053E+02  1.0882E+08  7.3583E+07  7.7628E-27  6.5116E-27
  1.6113E+02  1.0886E+08  7.3654E+07  7.7269E-27  6.4864E-27
  1.6173E+02  1.0891E+08  7.3724E+07  7.6913E-27  6.4615E-27
  1.6233E+02  1.0895E+08  7.3793E+07  7.6561E-27  6.4367E-27
  1.6293E+02  1.0899E+08  7.3862E+07  7.6212E-27  6.4120E-27
  1.6353E+02  1.0903E+08  7.3930E+07  7.5866E-27  6.3876E-27
  1.6413E+02  1.0908E+08  7.3997E+07  7.5523E-27  6.3633E-27
  1.6473E+02  1.0912E+08  7.4063E+07  7.5183E-27  6.3391E-27
  1.6533E+02  1.0916E+08  7.4128E+07  7.4846E-27  6.3151E-27
  1.6593E+02  1.0920E+08  7.4193E+07  7.4512E-27  6.2913E-27
  1.6653E+02  1.0924E+08  7.4257E+07  7.4181E-27  6.2677E-27
  1.6713E+02  1.0927E+08  7.4320E+07  7.3853E-27  6.2442E-27
  1.6773E+02  1.0931E+08  7.4383E+07  7.3527E-27  6.2208E-27
  1.6833E+02  1.0935E+08  7.4445E+07  7.3205E-27  6.1977E-27
  1.6893E+02  1.0939E+08  7.4506E+07  7.2885E-27  6.1746E-27
  1.6953E+02  1.0942E+08  7.4567E+07  7.2568E-27  6.1517E-27
  1.7013E+02  1.0946E+08  7.4627E+07  7.2254E-27  6.1290E-27
  1.7073E+02  1.0950E+08  7.4686E+07  7.1942E-27  6.1064E-27
  1.7133E+02  1.0953E+08  7.4745E+07  7.1633E-27  6.0840E-27
  1.7193E+02  1.0957E+08  7.4803E+07  7.1326E-27  6.0617E-27
  1.7253E+02  1.0960E+08  7.4860E+07  7.1022E-27  6.0395E-27
  1.7313E+02  1.0963E+08  7.4917E+07  7.0720E-27  6.0175E-27
  1.7373E+02  1.0967E+08  7.4973E+07  7.0421E-27  5.9956E-27
  1.7433E+02  1.0970E+08  7.5028E+07  7.0124E-27  5.9739E-27
  1.7493E+02  1.0973E+08  7.5083E+07  6.9830E-27  5.9523E-27
  1.7554E+02  1.0977E+08  7.5137E+07  6.9538E-27  5.9309E-27
  1.7614E+02  1.0980E+08  7.5191E+07  6.9248E-27  5.9095E-27
  1.7674E+02  1.0983E+08  7.5244E+07  6.8961E-27  5.8884E-27
  1.7734E+02  1.0986E+08  7.5297E+07  6.8676E-27  5.8673E-27
  1.7794E+02  1.0989E+08  7.5349E+07  6.8393E-27  5.8464E-27
  1.7854E+02  1.0992E+08  7.5400E+07  6.8112E-27  5.8256E-27
  1.7914E+02  1.0995E+08  7.5451E+07  6.7834E-27  5.8049E-27
  1.7974E+02  1.0998E+08  7.5501E+07  6.7557E-27  5.7844E-27
  1.8034E+02  1.1001E+08  7.5551E+07  6.7283E-27  5.7640E-27
  1.8094E+02  1.1004E+08  7.5600E+07  6.7011E-27  5.7437E-27
  1.8154E+02  1.1006E+08  7.5649E+07  6.6741E-27  5.7235E-27
  1.8214E+02  1.1009E+08  7.5697E+07  6.6473E-27  5.7035E-27
  1.8274E+02  1.1012E+08  7.5744E+07  6.6207E-27  5.6836E-27
  1.8334E+02  1.1014E+08  7.5792E+07  6.5942E-27  5.6638E-27
  1.8394E+02  1.1017E+08  7.5838E+07  6.5680E-27  5.6441E-27
  1.8454E+02  1.1020E+08  7.5884E+07  6.5420E-27  5.6245E-27
  1.8514E+02  1.1022E+08  7.5930E+07  6.5162E-27  5.6051E-27
  1.8574E+02  1.1025E+08  7.5975E+07  6.4905E-27  5.5857E-27
  1.8634E+02  1.1027E+08  7.6020E+07  6.4651E-27  5.5665E-27
  1.8694E+02  1.1030E+08  7.6064E+07  6.4398E-27  5.5474E-27
  1.8754E+02  1.1032E+08  7.6107E+07  6.4147E-27  5.5284E-27
  1.8814E+02  1.1035E+08  7.6151E+07  6.3898E-27  5.5096E-27
  1.8874E+02  1.1037E+08  7.6193E+07  6.3651E-27  5.4908E-27
  1.8934E+02  1.1039E+08  7.6236E+07  6.3405E-27  5.4721E-27
  1.8994E+02  1.1041E+08  7.6278E+07  6.3161E-27  5.4536E-27
  1.9054E+02  1.1044E+08  7.6319E+07  6.2919E-27  5.4352E-27
  1.9114E+02  1.1046E+08  7.6360E+07  6.2678E-27  5.4168E-27
  1.9174E+02  1.1048E+08  7.6401E+07  6.2439E-27  5.3986E-27
  1.9234E+02  1.1050E+08  7.6441E+07  6.2202E-27  5.3805E-27
  1.9294E+02  1.1052E+08  7.6481E+07  6.1967E-27  5.3625E-27
  1.9354E+02  1.1054E+08  7.6520E+07  6.1733E-27  5.3446E-27
  1.9414E+02  1.1056E+08  7.6559E+07  6.1500E-27  5.3267E-27
  1.9474E+02  1.1058E+08  7.6597E+07  6.1269E-27  5.3090E-27
  1.9534E+02  1.1060E+08  7.6635E+07  6.1040E-27  5.2914E-27
  1.9594E+02  1.1062E+08  7.6673E+07  6.0812E-27  5.2739E-27
  1.9654E+02  1.1064E+08  7.6710E+07  6.0586E-27  5.2565E-27
  1.9714E+02  1.1066E+08  7.6747E+07  6.0361E-27  5.2392E-27
  1.9774E+02  1.1068E+08  7.6784E+07  6.0138E-27  5.2220E-27
  1.9834E+02  1.1070E+08  7.6820E+07  5.9916E-27  5.2049E-27
  1.9894E+02  1.1071E+08  7.6856E+07  5.9696E-27  5.1878E-27
  1.9954E+02  1.1073E+08  7.6891E+07  5.9477E-27  5.1709E-27
  2.0014E+02  1.1075E+08  7.6926E+07  5.9260E-27  5.1541E-27
  2.0074E+02  1.1077E+08  7.6961E+07  5.9044E-27  5.1373E-27
  2.0134E+02  1.1078E+08  7.6995E+07  5.8829E-27  5.1207E-27
  2.0194E+02  1.1080E+08  7.7029E+07  5.8616E-27  5.1041E-27
  2.0254E+02  1.1081E+08  7.7063E+07  5.8404E-27  5.0876E-27
  2.0314E+02  1.1083E+08  7.7096E+07  5.8193E-27  5.0713E-27
  2.0374E+02  1.1085E+08  7.7129E+07  5.7984E-27  5.0550E-27
  2.0434E+02  1.1086E+08  7.7162E+07  5.7776E-27  5.0388E-27
