 #--rr[kpc]--zfe_sub/sol----zfe/sol-----t=2 Gyr------t=3 Gyr-----t=5 Gyr-----t=8 Gyr-----t=10 Gyr------
  1.1372E+02  1.5015E-01  5.5015E-01  7.9462E-04  1.1918E-03  1.9865E-03  3.1781E-03  3.9728E-03
  1.1432E+02  1.4863E-01  5.4863E-01  7.8266E-04  1.1739E-03  1.9566E-03  3.1303E-03  3.9130E-03
  1.1492E+02  1.4713E-01  5.4713E-01  7.7095E-04  1.1563E-03  1.9273E-03  3.0835E-03  3.8544E-03
  1.1552E+02  1.4565E-01  5.4565E-01  7.5946E-04  1.1391E-03  1.8986E-03  3.0375E-03  3.7970E-03
  1.1612E+02  1.4419E-01  5.4419E-01  7.4821E-04  1.1222E-03  1.8705E-03  2.9925E-03  3.7407E-03
  1.1672E+02  1.4275E-01  5.4275E-01  7.3718E-04  1.1057E-03  1.8429E-03  2.9484E-03  3.6856E-03
  1.1732E+02  1.4132E-01  5.4132E-01  7.2637E-04  1.0895E-03  1.8158E-03  2.9052E-03  3.6315E-03
  1.1792E+02  1.3992E-01  5.3992E-01  7.1576E-04  1.0736E-03  1.7893E-03  2.8628E-03  3.5785E-03
  1.1852E+02  1.3853E-01  5.3853E-01  7.0537E-04  1.0580E-03  1.7633E-03  2.8212E-03  3.5265E-03
  1.1912E+02  1.3717E-01  5.3717E-01  6.9517E-04  1.0427E-03  1.7379E-03  2.7804E-03  3.4756E-03
  1.1972E+02  1.3582E-01  5.3582E-01  6.8518E-04  1.0277E-03  1.7129E-03  2.7404E-03  3.4256E-03
  1.2032E+02  1.3448E-01  5.3448E-01  6.7537E-04  1.0130E-03  1.6884E-03  2.7012E-03  3.3766E-03
  1.2092E+02  1.3317E-01  5.3317E-01  6.6575E-04  9.9856E-04  1.6643E-03  2.6627E-03  3.3285E-03
  1.2152E+02  1.3187E-01  5.3187E-01  6.5632E-04  9.8441E-04  1.6407E-03  2.6250E-03  3.2813E-03
  1.2212E+02  1.3059E-01  5.3059E-01  6.4706E-04  9.7053E-04  1.6176E-03  2.5880E-03  3.2351E-03
  1.2272E+02  1.2932E-01  5.2932E-01  6.3798E-04  9.5691E-04  1.5949E-03  2.5517E-03  3.1896E-03
  1.2332E+02  1.2808E-01  5.2808E-01  6.2907E-04  9.4354E-04  1.5726E-03  2.5160E-03  3.1451E-03
  1.2392E+02  1.2685E-01  5.2685E-01  6.2033E-04  9.3043E-04  1.5508E-03  2.4811E-03  3.1014E-03
  1.2452E+02  1.2563E-01  5.2563E-01  6.1174E-04  9.1755E-04  1.5293E-03  2.4467E-03  3.0585E-03
  1.2513E+02  1.2443E-01  5.2443E-01  6.0332E-04  9.0492E-04  1.5082E-03  2.4130E-03  3.0164E-03
